"[0.012331600354489521, 18844.87839995926, 8792534.367286285]","[0.006472177474492082, 4050.2380050362895, 11099571.655735131]","[0.013459818897505249, 18326.77998301974, 8123256.543143747]","[0.015417428074517113, 19865.869861304735, 8033377.159602307]","[0.006584655842081942, 3973.272013300241, 10342276.445099497]","[0.013361487259338079, 18360.337181773797, 8698291.460789613]","[0.008630149311554126, 5192.881952274213, 8965852.113351388]","[0.00837175376119238, 4797.5912957451055, 9351573.05415088]","[0.008250785988427684, 5312.88382046677, 10194285.17277851]","[0.00831653322704929, 4849.108234286312, 9866471.092770178]","[0.008630149311554126, 5192.881952274213, 8965852.113351388]","[0.012034831328489549, 18866.26013146727, 8935461.982350944]","[0.014044184454092255, 19115.891729865336, 10595971.915559024]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.012331600354489521, 18844.87839995926, 8792534.367286285]","[0.006472177474492082, 4050.2380050362895, 11099571.655735131]","[0.013459818897505249, 18326.77998301974, 8123256.543143747]","[0.015417428074517113, 19865.869861304735, 8033377.159602307]","[0.006584655842081942, 3973.272013300241, 10342276.445099497]","[0.013361487259338079, 18360.337181773797, 8698291.460789613]","[0.008630149311554126, 5192.881952274213, 8965852.113351388]","[0.00837175376119238, 4797.5912957451055, 9351573.05415088]","[0.008250785988427684, 5312.88382046677, 10194285.17277851]","[0.00831653322704929, 4849.108234286312, 9866471.092770178]","[0.008630149311554126, 5192.881952274213, 8965852.113351388]","[0.012034831328489549, 18866.26013146727, 8935461.982350944]","[0.015598612889489393, 19148.208306864326, 11372085.608706303]","[0.019143331182205726, 28585.347388897968, 11022327.696678076]","[0.01914120730019542, 28585.350199048517, 11022601.986878984]","[0.01913783280413348, 28585.350590622525, 11022769.216888426]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.012331600354489521, 18844.87839995926, 8792534.367286285]","[0.006472177474492082, 4050.2380050362895, 11099571.655735131]","[0.013459818897505249, 18326.77998301974, 8123256.543143747]","[0.015417428074517113, 19865.869861304735, 8033377.159602307]","[0.006584655842081942, 3973.272013300241, 10342276.445099497]","[0.013361487259338079, 18360.337181773797, 8698291.460789613]","[0.008630149311554126, 5192.881952274213, 8965852.113351388]","[0.00837175376119238, 4797.5912957451055, 9351573.05415088]","[0.008250785988427684, 5312.88382046677, 10194285.17277851]","[0.00831653322704929, 4849.108234286312, 9866471.092770178]","[0.008630149311554126, 5192.881952274213, 8965852.113351388]","[0.012034831328489549, 18866.26013146727, 8935461.982350944]","[0.014827267296121468, 19055.692137312526, 10235435.159666026]","[0.017231508105437086, 18707.295033834558, 12532622.701999668]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.012331600354489521, 18844.87839995926, 8792534.367286285]","[0.006472177474492082, 4050.2380050362895, 11099571.655735131]","[0.013459818897505249, 18326.77998301974, 8123256.543143747]","[0.015417428074517113, 19865.869861304735, 8033377.159602307]","[0.006584655842081942, 3973.272013300241, 10342276.445099497]","[0.013361487259338079, 18360.337181773797, 8698291.460789613]","[0.008630149311554126, 5192.881952274213, 8965852.113351388]","[0.00837175376119238, 4797.5912957451055, 9351573.05415088]","[0.008250785988427684, 5312.88382046677, 10194285.17277851]","[0.00831653322704929, 4849.108234286312, 9866471.092770178]","[0.008630149311554126, 5192.881952274213, 8965852.113351388]","[0.012034831328489549, 18866.26013146727, 8935461.982350944]","[0.018142361266067004, 19184.207823734396, 11834178.754019849]","[0.01743612854142076, 19284.89395907158, 12589626.372799583]","[0.019544283708240778, 25942.35826614004, 11281863.59023361]","[0.016630494760352426, 20523.206981747528, 11951975.97291473]","[0.019109648646089737, 28553.84203128237, 10656834.799028149]","[0.01891479289664954, 28585.357036771322, 11022210.036403527]","[0.016630494760352426, 20523.206981747528, 11951975.97291473]","[0.0189201638429896, 28585.353835046768, 11021768.516193178]","[0.0189201638429896, 28585.353835046768, 11021768.516193178]","[0.01814742526376586, 19184.20743216039, 11834011.517562924]","[0.019109648646089737, 28553.84203128237, 10656834.799028149]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.012331600354489521, 18844.87839995926, 8792534.367286285]","[0.006472177474492082, 4050.2380050362895, 11099571.655735131]","[0.013459818897505249, 18326.77998301974, 8123256.543143747]","[0.015417428074517113, 19865.869861304735, 8033377.159602307]","[0.006584655842081942, 3973.272013300241, 10342276.445099497]","[0.013361487259338079, 18360.337181773797, 8698291.460789613]","[0.008630149311554126, 5192.881952274213, 8965852.113351388]","[0.00837175376119238, 4797.5912957451055, 9351573.05415088]","[0.008250785988427684, 5312.88382046677, 10194285.17277851]","[0.00831653322704929, 4849.108234286312, 9866471.092770178]","[0.008630149311554126, 5192.881952274213, 8965852.113351388]","[0.012034831328489549, 18866.26013146727, 8935461.982350944]","[0.019109648646089737, 28553.84203128237, 10656834.799028149]","[0.019109648646089737, 28553.84203128237, 10656834.799028149]","[0.0189201638429896, 28585.353835046768, 11021768.516193178]","[0.01814742526376586, 19184.20743216039, 11834011.517562924]","[0.019109648646089737, 28553.84203128237, 10656834.799028149]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.012331600354489521, 18844.87839995926, 8792534.367286285]","[0.006472177474492082, 4050.2380050362895, 11099571.655735131]","[0.013459818897505249, 18326.77998301974, 8123256.543143747]","[0.015417428074517113, 19865.869861304735, 8033377.159602307]","[0.006584655842081942, 3973.272013300241, 10342276.445099497]","[0.013361487259338079, 18360.337181773797, 8698291.460789613]","[0.008630149311554126, 5192.881952274213, 8965852.113351388]","[0.00837175376119238, 4797.5912957451055, 9351573.05415088]","[0.008250785988427684, 5312.88382046677, 10194285.17277851]","[0.00831653322704929, 4849.108234286312, 9866471.092770178]","[0.008630149311554126, 5192.881952274213, 8965852.113351388]","[0.012034831328489549, 18866.26013146727, 8935461.982350944]","[0.0191340924283885, 18682.261991743595, 12210333.898746215]","[0.014108601371977463, 19150.874620030227, 10932173.42900007]","[0.014418483529381848, 19152.87730638985, 10920979.84151192]","[0.014923978460570026, 19125.84802408806, 10608058.979753349]","[0.017782641650270496, 18709.297720194183, 12522187.57456046]","[0.018489719919901774, 18684.78680239369, 12298988.060543962]","[0.017555110024720814, 18735.277678165465, 12816541.320656514]","[0.016695653978450686, 18734.29936738696, 12846391.716454562]","[0.014923978460570026, 19125.84802408806, 10608058.979753349]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.012331600354489521, 18844.87839995926, 8792534.367286285]","[0.006472177474492082, 4050.2380050362895, 11099571.655735131]","[0.013459818897505249, 18326.77998301974, 8123256.543143747]","[0.015417428074517113, 19865.869861304735, 8033377.159602307]","[0.006584655842081942, 3973.272013300241, 10342276.445099497]","[0.013361487259338079, 18360.337181773797, 8698291.460789613]","[0.008630149311554126, 5192.881952274213, 8965852.113351388]","[0.00837175376119238, 4797.5912957451055, 9351573.05415088]","[0.008250785988427684, 5312.88382046677, 10194285.17277851]","[0.00831653322704929, 4849.108234286312, 9866471.092770178]","[0.008630149311554126, 5192.881952274213, 8965852.113351388]","[0.012034831328489549, 18866.26013146727, 8935461.982350944]","[0.020430015752891054, 18801.807443597187, 13657577.460263662]","[0.0149783358747887, 19125.866526688653, 10607415.407149734]","[0.014923978460570026, 19125.84802408806, 10608058.979753349]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.012331600354489521, 18844.87839995926, 8792534.367286285]","[0.006472177474492082, 4050.2380050362895, 11099571.655735131]","[0.013459818897505249, 18326.77998301974, 8123256.543143747]","[0.015417428074517113, 19865.869861304735, 8033377.159602307]","[0.006584655842081942, 3973.272013300241, 10342276.445099497]","[0.013361487259338079, 18360.337181773797, 8698291.460789613]","[0.008630149311554126, 5192.881952274213, 8965852.113351388]","[0.00837175376119238, 4797.5912957451055, 9351573.05415088]","[0.008250785988427684, 5312.88382046677, 10194285.17277851]","[0.00831653322704929, 4849.108234286312, 9866471.092770178]","[0.008630149311554126, 5192.881952274213, 8965852.113351388]","[0.012034831328489549, 18866.26013146727, 8935461.982350944]","[0.016894686703530382, 19133.666343429788, 11133336.60470881]","[0.01913949184644216, 28581.849624362665, 10938454.655002426]","[0.02075795134248451, 25917.349781224457, 10931465.574344]","[0.01913949184644216, 28581.849624362665, 10938454.655002426]","[0.0157573435645079, 19186.682029851658, 11740697.098665921]","[0.019088922817957595, 28581.830730188067, 10938931.054344667]","[0.01913949184644216, 28581.849624362665, 10938454.655002426]","[0.01569281807458815, 19186.66352725107, 11741340.490779996]","[0.01908555937066257, 28581.831121762072, 10939098.283681188]","[0.02068998800201036, 25917.32807689931, 10931667.602671344]","[0.01913949184644216, 28581.849624362665, 10938454.655002426]","[0.016890107200720015, 19133.666735003797, 11133503.837602938]","[0.0157573435645079, 19186.682029851658, 11740697.098665921]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.012331600354489521, 18844.87839995926, 8792534.367286285]","[0.006472177474492082, 4050.2380050362895, 11099571.655735131]","[0.013459818897505249, 18326.77998301974, 8123256.543143747]","[0.015417428074517113, 19865.869861304735, 8033377.159602307]","[0.006584655842081942, 3973.272013300241, 10342276.445099497]","[0.013361487259338079, 18360.337181773797, 8698291.460789613]","[0.008630149311554126, 5192.881952274213, 8965852.113351388]","[0.00837175376119238, 4797.5912957451055, 9351573.05415088]","[0.008250785988427684, 5312.88382046677, 10194285.17277851]","[0.00831653322704929, 4849.108234286312, 9866471.092770178]","[0.008630149311554126, 5192.881952274213, 8965852.113351388]","[0.012034831328489549, 18866.26013146727, 8935461.982350944]","[0.01575313047128083, 19186.682421425667, 11740864.333008904]","[0.0190191343565672, 28555.846744214457, 10630176.894399818]","[0.0157573435645079, 19186.682029851658, 11740697.098665921]","[0.016894686703530382, 19133.666343429788, 11133336.60470881]","[0.0157573435645079, 19186.682029851658, 11740697.098665921]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.012331600354489521, 18844.87839995926, 8792534.367286285]","[0.006472177474492082, 4050.2380050362895, 11099571.655735131]","[0.013459818897505249, 18326.77998301974, 8123256.543143747]","[0.015417428074517113, 19865.869861304735, 8033377.159602307]","[0.006584655842081942, 3973.272013300241, 10342276.445099497]","[0.013361487259338079, 18360.337181773797, 8698291.460789613]","[0.008630149311554126, 5192.881952274213, 8965852.113351388]","[0.00837175376119238, 4797.5912957451055, 9351573.05415088]","[0.008250785988427684, 5312.88382046677, 10194285.17277851]","[0.00831653322704929, 4849.108234286312, 9866471.092770178]","[0.008630149311554126, 5192.881952274213, 8965852.113351388]","[0.012034831328489549, 18866.26013146727, 8935461.982350944]","[0.01880624818258267, 18682.286940492984, 12209131.548544915]","[0.019109648646089737, 28553.84203128237, 10656834.799028149]","[0.016131981594065526, 19160.677514704996, 11447248.26468532]","[0.0191340924283885, 18682.261991743595, 12210333.898746215]","[0.01691698117174354, 19165.366618244574, 11137007.089448983]","[0.01923978952365997, 18682.280494344184, 12209690.618660647]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.012331600354489521, 18844.87839995926, 8792534.367286285]","[0.006472177474492082, 4050.2380050362895, 11099571.655735131]","[0.013459818897505249, 18326.77998301974, 8123256.543143747]","[0.015417428074517113, 19865.869861304735, 8033377.159602307]","[0.006584655842081942, 3973.272013300241, 10342276.445099497]","[0.013361487259338079, 18360.337181773797, 8698291.460789613]","[0.008630149311554126, 5192.881952274213, 8965852.113351388]","[0.00837175376119238, 4797.5912957451055, 9351573.05415088]","[0.008250785988427684, 5312.88382046677, 10194285.17277851]","[0.00831653322704929, 4849.108234286312, 9866471.092770178]","[0.008630149311554126, 5192.881952274213, 8965852.113351388]","[0.012034831328489549, 18866.26013146727, 8935461.982350944]","[0.019109648646089737, 28553.84203128237, 10656834.799028149]","[0.0191340924283885, 18682.261991743595, 12210333.898746215]","[0.01663674067032826, 20519.705623913662, 11881304.251464855]","[0.016912402498846697, 19165.367009818583, 11137174.322343113]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.012331600354489521, 18844.87839995926, 8792534.367286285]","[0.006472177474492082, 4050.2380050362895, 11099571.655735131]","[0.013459818897505249, 18326.77998301974, 8123256.543143747]","[0.015417428074517113, 19865.869861304735, 8033377.159602307]","[0.006584655842081942, 3973.272013300241, 10342276.445099497]","[0.013361487259338079, 18360.337181773797, 8698291.460789613]","[0.008630149311554126, 5192.881952274213, 8965852.113351388]","[0.00837175376119238, 4797.5912957451055, 9351573.05415088]","[0.008250785988427684, 5312.88382046677, 10194285.17277851]","[0.00831653322704929, 4849.108234286312, 9866471.092770178]","[0.008630149311554126, 5192.881952274213, 8965852.113351388]","[0.012034831328489549, 18866.26013146727, 8935461.982350944]","[0.02186762552477347, 26009.866342350262, 12135203.885703217]","[0.02187680484627463, 26009.86314062571, 12134762.327129094]","[0.01838589570948237, 19257.883179370383, 12275356.508197812]","[0.0190191343565672, 28555.846744214457, 10630176.894399818]","[0.018391034097481673, 19257.882787796378, 12275189.271483948]","[0.02151062881233166, 26009.8691952005, 12134035.989182012]","[0.018919741256944386, 28581.855678937456, 10937728.234103266]","[0.02186762552477347, 26009.866342350262, 12135203.885703217]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.012331600354489521, 18844.87839995926, 8792534.367286285]","[0.006472177474492082, 4050.2380050362895, 11099571.655735131]","[0.013459818897505249, 18326.77998301974, 8123256.543143747]","[0.015417428074517113, 19865.869861304735, 8033377.159602307]","[0.006584655842081942, 3973.272013300241, 10342276.445099497]","[0.013361487259338079, 18360.337181773797, 8698291.460789613]","[0.008630149311554126, 5192.881952274213, 8965852.113351388]","[0.00837175376119238, 4797.5912957451055, 9351573.05415088]","[0.008250785988427684, 5312.88382046677, 10194285.17277851]","[0.00831653322704929, 4849.108234286312, 9866471.092770178]","[0.008630149311554126, 5192.881952274213, 8965852.113351388]","[0.012034831328489549, 18866.26013146727, 8935461.982350944]","[0.021239863204252987, 25983.866870526486, 11833772.903389994]","[0.018362971217886923, 19226.182904555597, 12271376.792977856]","[0.0190191343565672, 28555.846744214457, 10630176.894399818]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.012331600354489521, 18844.87839995926, 8792534.367286285]","[0.006472177474492082, 4050.2380050362895, 11099571.655735131]","[0.013459818897505249, 18326.77998301974, 8123256.543143747]","[0.015417428074517113, 19865.869861304735, 8033377.159602307]","[0.006584655842081942, 3973.272013300241, 10342276.445099497]","[0.013361487259338079, 18360.337181773797, 8698291.460789613]","[0.008630149311554126, 5192.881952274213, 8965852.113351388]","[0.00837175376119238, 4797.5912957451055, 9351573.05415088]","[0.008250785988427684, 5312.88382046677, 10194285.17277851]","[0.00831653322704929, 4849.108234286312, 9866471.092770178]","[0.008630149311554126, 5192.881952274213, 8965852.113351388]","[0.012034831328489549, 18866.26013146727, 8935461.982350944]","[0.021239863204252987, 25983.866870526486, 11833772.903389994]","[0.0190143245557027, 28555.849581979262, 10630265.31148903]","[0.019013707846933823, 28555.84994593901, 10630618.404013278]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.012331600354489521, 18844.87839995926, 8792534.367286285]","[0.006472177474492082, 4050.2380050362895, 11099571.655735131]","[0.013459818897505249, 18326.77998301974, 8123256.543143747]","[0.015417428074517113, 19865.869861304735, 8033377.159602307]","[0.006584655842081942, 3973.272013300241, 10342276.445099497]","[0.013361487259338079, 18360.337181773797, 8698291.460789613]","[0.008630149311554126, 5192.881952274213, 8965852.113351388]","[0.00837175376119238, 4797.5912957451055, 9351573.05415088]","[0.008250785988427684, 5312.88382046677, 10194285.17277851]","[0.00831653322704929, 4849.108234286312, 9866471.092770178]","[0.008630149311554126, 5192.881952274213, 8965852.113351388]","[0.012034831328489549, 18866.26013146727, 8935461.982350944]","[0.01515503547505539, 19134.686472902795, 11157620.044670999]","[0.015151013025188429, 19134.6868644768, 11157787.277767807]","[0.0189541512399792, 25918.36954673771, 10958901.894318134]","[0.018313231357466764, 28507.350069169213, 10024558.47141634]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
