"[0.014452886173321128, 16587.472973809538, 9555971.361031733]","[0.013182681056285858, 17128.783277827784, 8760156.92453541]","[0.013812016593101935, 17116.3023086596, 8678955.413289772]","[0.007803491694883745, 5486.816553529571, 11893767.896644069]","[0.0073843710264597275, 5486.84073538827, 11895134.208628718]","[0.007649847011520365, 7148.960988829289, 11205318.782503929]","[0.007822852039000508, 6200.126699864444, 11712000.13123941]","[0.007916801950362535, 6152.170327674128, 11249245.020336686]","[0.007915220456614372, 6162.671034969587, 11380210.601416638]","[0.007448253113556311, 7459.054232325706, 11785864.104802419]","[0.007477363279405583, 7441.561407052881, 11622321.780291364]","[0.007533895606051924, 7396.5521836496455, 11173099.672488116]","[0.008152737849145462, 7353.058585125806, 10737900.147101436]","[0.009382647423859433, 8545.616836424408, 10000659.492914239]","[0.008691642298718194, 7088.363919885367, 10673028.280262915]","[0.008300849415794703, 7347.701392325768, 10188867.302004803]","[0.008222016093890044, 7381.217308052862, 10522076.864341253]","[0.008262897495454242, 7363.720992510245, 10322050.250001816]","[0.00955198351065042, 6084.603424883716, 10569210.769685043]","[0.009287273855936898, 6420.323885746133, 10536457.844183547]","[0.008923468616211216, 6824.178429611351, 10535751.622941935]","[0.008923497669392485, 6811.178418221967, 10397545.196990732]",,,,,,,,,,
"[0.014452886173321128, 16587.472973809538, 9555971.361031733]","[0.013182681056285858, 17128.783277827784, 8760156.92453541]","[0.013812016593101935, 17116.3023086596, 8678955.413289772]","[0.007803491694883745, 5486.816553529571, 11893767.896644069]","[0.0073843710264597275, 5486.84073538827, 11895134.208628718]","[0.007649847011520365, 7148.960988829289, 11205318.782503929]","[0.007822852039000508, 6200.126699864444, 11712000.13123941]","[0.007916801950362535, 6152.170327674128, 11249245.020336686]","[0.007915220456614372, 6162.671034969587, 11380210.601416638]","[0.007448253113556311, 7459.054232325706, 11785864.104802419]","[0.007477363279405583, 7441.561407052881, 11622321.780291364]","[0.007533895606051924, 7396.5521836496455, 11173099.672488116]","[0.009382647423859433, 8545.616836424408, 10000659.492914239]","[0.008300849415794703, 7347.701392325768, 10188867.302004803]","[0.008262897495454242, 7363.720992510245, 10322050.250001816]","[0.00955198351065042, 6084.603424883716, 10569210.769685043]","[0.009287273855936898, 6420.323885746133, 10536457.844183547]","[0.008923468616211216, 6824.178429611351, 10535751.622941935]","[0.008923497669392485, 6811.178418221967, 10397545.196990732]","[0.007735423453878024, 7065.939882226683, 10400274.153320478]",,,,,,,,,,,,
"[0.014452886173321128, 16587.472973809538, 9555971.361031733]","[0.013182681056285858, 17128.783277827784, 8760156.92453541]","[0.013812016593101935, 17116.3023086596, 8678955.413289772]","[0.007803491694883745, 5486.816553529571, 11893767.896644069]","[0.0073843710264597275, 5486.84073538827, 11895134.208628718]","[0.007649847011520365, 7148.960988829289, 11205318.782503929]","[0.007822852039000508, 6200.126699864444, 11712000.13123941]","[0.007916801950362535, 6152.170327674128, 11249245.020336686]","[0.007915220456614372, 6162.671034969587, 11380210.601416638]","[0.007448253113556311, 7459.054232325706, 11785864.104802419]","[0.007477363279405583, 7441.561407052881, 11622321.780291364]","[0.007533895606051924, 7396.5521836496455, 11173099.672488116]","[0.009382647423859433, 8545.616836424408, 10000659.492914239]","[0.008300849415794703, 7347.701392325768, 10188867.302004803]","[0.008262897495454242, 7363.720992510245, 10322050.250001816]","[0.00955198351065042, 6084.603424883716, 10569210.769685043]","[0.009287273855936898, 6420.323885746133, 10536457.844183547]","[0.008923468616211216, 6824.178429611351, 10535751.622941935]","[0.008923497669392485, 6811.178418221967, 10397545.196990732]","[0.007735423453878024, 7065.939882226683, 10400274.153320478]",,,,,,,,,,,,
"[0.014452886173321128, 16587.472973809538, 9555971.361031733]","[0.013182681056285858, 17128.783277827784, 8760156.92453541]","[0.013812016593101935, 17116.3023086596, 8678955.413289772]","[0.007803491694883745, 5486.816553529571, 11893767.896644069]","[0.0073843710264597275, 5486.84073538827, 11895134.208628718]","[0.007649847011520365, 7148.960988829289, 11205318.782503929]","[0.007822852039000508, 6200.126699864444, 11712000.13123941]","[0.007916801950362535, 6152.170327674128, 11249245.020336686]","[0.007915220456614372, 6162.671034969587, 11380210.601416638]","[0.007448253113556311, 7459.054232325706, 11785864.104802419]","[0.007477363279405583, 7441.561407052881, 11622321.780291364]","[0.007533895606051924, 7396.5521836496455, 11173099.672488116]","[0.009382647423859433, 8545.616836424408, 10000659.492914239]","[0.008300849415794703, 7347.701392325768, 10188867.302004803]","[0.008262897495454242, 7363.720992510245, 10322050.250001816]","[0.00955198351065042, 6084.603424883716, 10569210.769685043]","[0.009287273855936898, 6420.323885746133, 10536457.844183547]","[0.008923468616211216, 6824.178429611351, 10535751.622941935]","[0.008923497669392485, 6811.178418221967, 10397545.196990732]","[0.007735423453878024, 7065.939882226683, 10400274.153320478]","[0.008032084839101162, 6877.7169778068455, 11123447.06216395]","[0.008374389583467149, 6877.708107229234, 11122120.342384025]",,,,,,,,,,
"[0.014452886173321128, 16587.472973809538, 9555971.361031733]","[0.013182681056285858, 17128.783277827784, 8760156.92453541]","[0.013812016593101935, 17116.3023086596, 8678955.413289772]","[0.007803491694883745, 5486.816553529571, 11893767.896644069]","[0.0073843710264597275, 5486.84073538827, 11895134.208628718]","[0.007649847011520365, 7148.960988829289, 11205318.782503929]","[0.007822852039000508, 6200.126699864444, 11712000.13123941]","[0.007916801950362535, 6152.170327674128, 11249245.020336686]","[0.007915220456614372, 6162.671034969587, 11380210.601416638]","[0.007448253113556311, 7459.054232325706, 11785864.104802419]","[0.007477363279405583, 7441.561407052881, 11622321.780291364]","[0.007533895606051924, 7396.5521836496455, 11173099.672488116]","[0.009382647423859433, 8545.616836424408, 10000659.492914239]","[0.008300849415794703, 7347.701392325768, 10188867.302004803]","[0.008262897495454242, 7363.720992510245, 10322050.250001816]","[0.00955198351065042, 6084.603424883716, 10569210.769685043]","[0.009287273855936898, 6420.323885746133, 10536457.844183547]","[0.008923468616211216, 6824.178429611351, 10535751.622941935]","[0.008923497669392485, 6811.178418221967, 10397545.196990732]","[0.007735423453878024, 7065.939882226683, 10400274.153320478]","[0.008032084839101162, 6877.7169778068455, 11123447.06216395]","[0.008374389583467149, 6877.708107229234, 11122120.342384025]","[0.013806068535414488, 20695.233165682366, 8739989.825461134]",,,,,,,,,
"[0.014452886173321128, 16587.472973809538, 9555971.361031733]","[0.013182681056285858, 17128.783277827784, 8760156.92453541]","[0.013812016593101935, 17116.3023086596, 8678955.413289772]","[0.007803491694883745, 5486.816553529571, 11893767.896644069]","[0.0073843710264597275, 5486.84073538827, 11895134.208628718]","[0.007649847011520365, 7148.960988829289, 11205318.782503929]","[0.007822852039000508, 6200.126699864444, 11712000.13123941]","[0.007916801950362535, 6152.170327674128, 11249245.020336686]","[0.007915220456614372, 6162.671034969587, 11380210.601416638]","[0.007448253113556311, 7459.054232325706, 11785864.104802419]","[0.007477363279405583, 7441.561407052881, 11622321.780291364]","[0.007533895606051924, 7396.5521836496455, 11173099.672488116]","[0.009382647423859433, 8545.616836424408, 10000659.492914239]","[0.008300849415794703, 7347.701392325768, 10188867.302004803]","[0.008262897495454242, 7363.720992510245, 10322050.250001816]","[0.00955198351065042, 6084.603424883716, 10569210.769685043]","[0.009287273855936898, 6420.323885746133, 10536457.844183547]","[0.008923468616211216, 6824.178429611351, 10535751.622941935]","[0.008923497669392485, 6811.178418221967, 10397545.196990732]","[0.007735423453878024, 7065.939882226683, 10400274.153320478]","[0.008032084839101162, 6877.7169778068455, 11123447.06216395]","[0.008374389583467149, 6877.708107229234, 11122120.342384025]","[0.013806068535414488, 20695.233165682366, 8739989.825461134]",,,,,,,,,
"[0.014452886173321128, 16587.472973809538, 9555971.361031733]","[0.013182681056285858, 17128.783277827784, 8760156.92453541]","[0.013812016593101935, 17116.3023086596, 8678955.413289772]","[0.007803491694883745, 5486.816553529571, 11893767.896644069]","[0.0073843710264597275, 5486.84073538827, 11895134.208628718]","[0.007649847011520365, 7148.960988829289, 11205318.782503929]","[0.007822852039000508, 6200.126699864444, 11712000.13123941]","[0.007916801950362535, 6152.170327674128, 11249245.020336686]","[0.007915220456614372, 6162.671034969587, 11380210.601416638]","[0.007448253113556311, 7459.054232325706, 11785864.104802419]","[0.007477363279405583, 7441.561407052881, 11622321.780291364]","[0.007533895606051924, 7396.5521836496455, 11173099.672488116]","[0.009382647423859433, 8545.616836424408, 10000659.492914239]","[0.008300849415794703, 7347.701392325768, 10188867.302004803]","[0.008262897495454242, 7363.720992510245, 10322050.250001816]","[0.00955198351065042, 6084.603424883716, 10569210.769685043]","[0.009287273855936898, 6420.323885746133, 10536457.844183547]","[0.008923468616211216, 6824.178429611351, 10535751.622941935]","[0.008923497669392485, 6811.178418221967, 10397545.196990732]","[0.007735423453878024, 7065.939882226683, 10400274.153320478]","[0.008032084839101162, 6877.7169778068455, 11123447.06216395]","[0.008374389583467149, 6877.708107229234, 11122120.342384025]","[0.013806068535414488, 20695.233165682366, 8739989.825461134]","[0.013153793323749535, 17161.531204138417, 9487322.072000835]","[0.013036987957456943, 17176.05467106083, 9715670.441509416]",,,,,,,
"[0.014452886173321128, 16587.472973809538, 9555971.361031733]","[0.013182681056285858, 17128.783277827784, 8760156.92453541]","[0.013812016593101935, 17116.3023086596, 8678955.413289772]","[0.007649847011520365, 7148.960988829289, 11205318.782503929]","[0.007916801950362535, 6152.170327674128, 11249245.020336686]","[0.007533895606051924, 7396.5521836496455, 11173099.672488116]","[0.009382647423859433, 8545.616836424408, 10000659.492914239]","[0.008300849415794703, 7347.701392325768, 10188867.302004803]","[0.008262897495454242, 7363.720992510245, 10322050.250001816]","[0.00955198351065042, 6084.603424883716, 10569210.769685043]","[0.009287273855936898, 6420.323885746133, 10536457.844183547]","[0.008923468616211216, 6824.178429611351, 10535751.622941935]","[0.008923497669392485, 6811.178418221967, 10397545.196990732]","[0.007735423453878024, 7065.939882226683, 10400274.153320478]","[0.008032084839101162, 6877.7169778068455, 11123447.06216395]","[0.008374389583467149, 6877.708107229234, 11122120.342384025]","[0.013806068535414488, 20695.233165682366, 8739989.825461134]","[0.013153793323749535, 17161.531204138417, 9487322.072000835]","[0.013036987957456943, 17176.05467106083, 9715670.441509416]","[0.006525239267925308, 4996.553188645701, 11613283.778596193]","[0.006583577158589461, 4962.049392774794, 11269987.600352572]",,,,,,,,,,,
"[0.014452886173321128, 16587.472973809538, 9555971.361031733]","[0.013182681056285858, 17128.783277827784, 8760156.92453541]","[0.013812016593101935, 17116.3023086596, 8678955.413289772]","[0.007649847011520365, 7148.960988829289, 11205318.782503929]","[0.007916801950362535, 6152.170327674128, 11249245.020336686]","[0.007533895606051924, 7396.5521836496455, 11173099.672488116]","[0.009382647423859433, 8545.616836424408, 10000659.492914239]","[0.008300849415794703, 7347.701392325768, 10188867.302004803]","[0.008262897495454242, 7363.720992510245, 10322050.250001816]","[0.00955198351065042, 6084.603424883716, 10569210.769685043]","[0.009287273855936898, 6420.323885746133, 10536457.844183547]","[0.008923468616211216, 6824.178429611351, 10535751.622941935]","[0.008923497669392485, 6811.178418221967, 10397545.196990732]","[0.007735423453878024, 7065.939882226683, 10400274.153320478]","[0.008032084839101162, 6877.7169778068455, 11123447.06216395]","[0.008374389583467149, 6877.708107229234, 11122120.342384025]","[0.013806068535414488, 20695.233165682366, 8739989.825461134]","[0.013153793323749535, 17161.531204138417, 9487322.072000835]","[0.013036987957456943, 17176.05467106083, 9715670.441509416]","[0.006525239267925308, 4996.553188645701, 11613283.778596193]","[0.006583577158589461, 4962.049392774794, 11269987.600352572]",,,,,,,,,,,
"[0.014452886173321128, 16587.472973809538, 9555971.361031733]","[0.013182681056285858, 17128.783277827784, 8760156.92453541]","[0.013812016593101935, 17116.3023086596, 8678955.413289772]","[0.007649847011520365, 7148.960988829289, 11205318.782503929]","[0.007916801950362535, 6152.170327674128, 11249245.020336686]","[0.007533895606051924, 7396.5521836496455, 11173099.672488116]","[0.009382647423859433, 8545.616836424408, 10000659.492914239]","[0.008300849415794703, 7347.701392325768, 10188867.302004803]","[0.008262897495454242, 7363.720992510245, 10322050.250001816]","[0.00955198351065042, 6084.603424883716, 10569210.769685043]","[0.009287273855936898, 6420.323885746133, 10536457.844183547]","[0.008923468616211216, 6824.178429611351, 10535751.622941935]","[0.008923497669392485, 6811.178418221967, 10397545.196990732]","[0.007735423453878024, 7065.939882226683, 10400274.153320478]","[0.008032084839101162, 6877.7169778068455, 11123447.06216395]","[0.008374389583467149, 6877.708107229234, 11122120.342384025]","[0.013806068535414488, 20695.233165682366, 8739989.825461134]","[0.013153793323749535, 17161.531204138417, 9487322.072000835]","[0.013036987957456943, 17176.05467106083, 9715670.441509416]","[0.006525239267925308, 4996.553188645701, 11613283.778596193]","[0.006583577158589461, 4962.049392774794, 11269987.600352572]",,,,,,,,,,,
"[0.014452886173321128, 16587.472973809538, 9555971.361031733]","[0.013182681056285858, 17128.783277827784, 8760156.92453541]","[0.013812016593101935, 17116.3023086596, 8678955.413289772]","[0.007649847011520365, 7148.960988829289, 11205318.782503929]","[0.007916801950362535, 6152.170327674128, 11249245.020336686]","[0.007533895606051924, 7396.5521836496455, 11173099.672488116]","[0.009382647423859433, 8545.616836424408, 10000659.492914239]","[0.008300849415794703, 7347.701392325768, 10188867.302004803]","[0.008262897495454242, 7363.720992510245, 10322050.250001816]","[0.00955198351065042, 6084.603424883716, 10569210.769685043]","[0.009287273855936898, 6420.323885746133, 10536457.844183547]","[0.008923468616211216, 6824.178429611351, 10535751.622941935]","[0.008923497669392485, 6811.178418221967, 10397545.196990732]","[0.007735423453878024, 7065.939882226683, 10400274.153320478]","[0.008032084839101162, 6877.7169778068455, 11123447.06216395]","[0.008374389583467149, 6877.708107229234, 11122120.342384025]","[0.013806068535414488, 20695.233165682366, 8739989.825461134]","[0.013153793323749535, 17161.531204138417, 9487322.072000835]","[0.013036987957456943, 17176.05467106083, 9715670.441509416]","[0.006525239267925308, 4996.553188645701, 11613283.778596193]","[0.006583577158589461, 4962.049392774794, 11269987.600352572]",,,,,,,,,,,
"[0.014452886173321128, 16587.472973809538, 9555971.361031733]","[0.013182681056285858, 17128.783277827784, 8760156.92453541]","[0.013812016593101935, 17116.3023086596, 8678955.413289772]","[0.007649847011520365, 7148.960988829289, 11205318.782503929]","[0.007916801950362535, 6152.170327674128, 11249245.020336686]","[0.007533895606051924, 7396.5521836496455, 11173099.672488116]","[0.009382647423859433, 8545.616836424408, 10000659.492914239]","[0.008300849415794703, 7347.701392325768, 10188867.302004803]","[0.008262897495454242, 7363.720992510245, 10322050.250001816]","[0.00955198351065042, 6084.603424883716, 10569210.769685043]","[0.009287273855936898, 6420.323885746133, 10536457.844183547]","[0.008923468616211216, 6824.178429611351, 10535751.622941935]","[0.008923497669392485, 6811.178418221967, 10397545.196990732]","[0.007735423453878024, 7065.939882226683, 10400274.153320478]","[0.008032084839101162, 6877.7169778068455, 11123447.06216395]","[0.008374389583467149, 6877.708107229234, 11122120.342384025]","[0.013806068535414488, 20695.233165682366, 8739989.825461134]","[0.013153793323749535, 17161.531204138417, 9487322.072000835]","[0.013036987957456943, 17176.05467106083, 9715670.441509416]","[0.006525239267925308, 4996.553188645701, 11613283.778596193]","[0.006583577158589461, 4962.049392774794, 11269987.600352572]","[0.012944529018881, 17206.647859649387, 9879160.22731951]",,,,,,,,,,
