"[0.012486092431620263, 19449.83130694558, 8525689.830808014]","[0.007304357405037441, 7720.854080021869, 10882516.297159193]","[0.008655232865260995, 6113.5895158247495, 10842225.407436112]","[0.013159989906044686, 17726.95285358914, 9055052.95079628]","[0.00891159325128447, 6692.125640366789, 10437467.09875157]","[0.008903738730162517, 6699.128771004462, 10482243.887799531]","[0.00916955146869348, 8595.064028111989, 10365164.369662773]","[0.009245708231353638, 7377.602948337391, 10149834.982080443]","[0.00884034582694475, 7431.102427534042, 10717890.174576635]","[0.00727855088009268, 4711.39560441157, 11693034.486407166]","[0.007054892926870429, 5258.445669264249, 11072974.44720982]","[0.00964062061258136, 4883.2168404619915, 10039102.851122493]","[0.011330676692194272, 6695.233963594977, 9282419.561126513]","[0.01074607265066752, 6753.234346160971, 9884543.39318726]",,,,,,,,,,,,,,,,,,
"[0.012486092431620263, 19449.83130694558, 8525689.830808014]","[0.007304357405037441, 7720.854080021869, 10882516.297159193]","[0.008655232865260995, 6113.5895158247495, 10842225.407436112]","[0.013159989906044686, 17726.95285358914, 9055052.95079628]","[0.00891159325128447, 6692.125640366789, 10437467.09875157]","[0.008903738730162517, 6699.128771004462, 10482243.887799531]","[0.00916955146869348, 8595.064028111989, 10365164.369662773]","[0.009245708231353638, 7377.602948337391, 10149834.982080443]","[0.00884034582694475, 7431.102427534042, 10717890.174576635]","[0.00727855088009268, 4711.39560441157, 11693034.486407166]","[0.007054892926870429, 5258.445669264249, 11072974.44720982]","[0.00964062061258136, 4883.2168404619915, 10039102.851122493]","[0.011330676692194272, 6695.233963594977, 9282419.561126513]","[0.01074607265066752, 6753.234346160971, 9884543.39318726]",,,,,,,,,,,,,,,,,,
"[0.012486092431620263, 19449.83130694558, 8525689.830808014]","[0.007304357405037441, 7720.854080021869, 10882516.297159193]","[0.008655232865260995, 6113.5895158247495, 10842225.407436112]","[0.013159989906044686, 17726.95285358914, 9055052.95079628]","[0.00891159325128447, 6692.125640366789, 10437467.09875157]","[0.008903738730162517, 6699.128771004462, 10482243.887799531]","[0.00916955146869348, 8595.064028111989, 10365164.369662773]","[0.009245708231353638, 7377.602948337391, 10149834.982080443]","[0.00884034582694475, 7431.102427534042, 10717890.174576635]","[0.00727855088009268, 4711.39560441157, 11693034.486407166]","[0.007054892926870429, 5258.445669264249, 11072974.44720982]","[0.00964062061258136, 4883.2168404619915, 10039102.851122493]","[0.011330676692194272, 6695.233963594977, 9282419.561126513]","[0.01074607265066752, 6753.234346160971, 9884543.39318726]",,,,,,,,,,,,,,,,,,
"[0.012486092431620263, 19449.83130694558, 8525689.830808014]","[0.007304357405037441, 7720.854080021869, 10882516.297159193]","[0.008655232865260995, 6113.5895158247495, 10842225.407436112]","[0.013159989906044686, 17726.95285358914, 9055052.95079628]","[0.00891159325128447, 6692.125640366789, 10437467.09875157]","[0.008903738730162517, 6699.128771004462, 10482243.887799531]","[0.00916955146869348, 8595.064028111989, 10365164.369662773]","[0.009245708231353638, 7377.602948337391, 10149834.982080443]","[0.00884034582694475, 7431.102427534042, 10717890.174576635]","[0.00727855088009268, 4711.39560441157, 11693034.486407166]","[0.007054892926870429, 5258.445669264249, 11072974.44720982]","[0.00964062061258136, 4883.2168404619915, 10039102.851122493]","[0.011330676692194272, 6695.233963594977, 9282419.561126513]","[0.01074607265066752, 6753.234346160971, 9884543.39318726]","[0.009111971018933827, 8966.606736743892, 10211888.888631476]","[0.00876700934762075, 9008.624035904455, 10662274.790699812]","[0.008763693620026967, 9012.625957714823, 10695611.674676236]","[0.009104113830620262, 8970.597618209129, 10286151.66104007]",,,,,,,,,,,,,,
"[0.012486092431620263, 19449.83130694558, 8525689.830808014]","[0.007304357405037441, 7720.854080021869, 10882516.297159193]","[0.008655232865260995, 6113.5895158247495, 10842225.407436112]","[0.013159989906044686, 17726.95285358914, 9055052.95079628]","[0.00891159325128447, 6692.125640366789, 10437467.09875157]","[0.008903738730162517, 6699.128771004462, 10482243.887799531]","[0.009245708231353638, 7377.602948337391, 10149834.982080443]","[0.00727855088009268, 4711.39560441157, 11693034.486407166]","[0.007054892926870429, 5258.445669264249, 11072974.44720982]","[0.00964062061258136, 4883.2168404619915, 10039102.851122493]","[0.011330676692194272, 6695.233963594977, 9282419.561126513]","[0.01074607265066752, 6753.234346160971, 9884543.39318726]","[0.009111971018933827, 8966.606736743892, 10211888.888631476]","[0.009104113830620262, 8970.597618209129, 10286151.66104007]","[0.008285191549279104, 7062.47627028225, 10355298.524548745]","[0.008230380249589116, 7117.478649838339, 10949090.679168187]",,,,,,,,,,,,,,,,
"[0.012486092431620263, 19449.83130694558, 8525689.830808014]","[0.007304357405037441, 7720.854080021869, 10882516.297159193]","[0.008655232865260995, 6113.5895158247495, 10842225.407436112]","[0.013159989906044686, 17726.95285358914, 9055052.95079628]","[0.00891159325128447, 6692.125640366789, 10437467.09875157]","[0.008903738730162517, 6699.128771004462, 10482243.887799531]","[0.009245708231353638, 7377.602948337391, 10149834.982080443]","[0.00727855088009268, 4711.39560441157, 11693034.486407166]","[0.007054892926870429, 5258.445669264249, 11072974.44720982]","[0.00964062061258136, 4883.2168404619915, 10039102.851122493]","[0.011330676692194272, 6695.233963594977, 9282419.561126513]","[0.01074607265066752, 6753.234346160971, 9884543.39318726]","[0.009111971018933827, 8966.606736743892, 10211888.888631476]","[0.009104113830620262, 8970.597618209129, 10286151.66104007]","[0.008285191549279104, 7062.47627028225, 10355298.524548745]","[0.008230380249589116, 7117.478649838339, 10949090.679168187]",,,,,,,,,,,,,,,,
"[0.012486092431620263, 19449.83130694558, 8525689.830808014]","[0.007304357405037441, 7720.854080021869, 10882516.297159193]","[0.008655232865260995, 6113.5895158247495, 10842225.407436112]","[0.013159989906044686, 17726.95285358914, 9055052.95079628]","[0.00891159325128447, 6692.125640366789, 10437467.09875157]","[0.008903738730162517, 6699.128771004462, 10482243.887799531]","[0.009245708231353638, 7377.602948337391, 10149834.982080443]","[0.00727855088009268, 4711.39560441157, 11693034.486407166]","[0.007054892926870429, 5258.445669264249, 11072974.44720982]","[0.00964062061258136, 4883.2168404619915, 10039102.851122493]","[0.011330676692194272, 6695.233963594977, 9282419.561126513]","[0.01074607265066752, 6753.234346160971, 9884543.39318726]","[0.009111971018933827, 8966.606736743892, 10211888.888631476]","[0.009104113830620262, 8970.597618209129, 10286151.66104007]","[0.008285191549279104, 7062.47627028225, 10355298.524548745]","[0.008230380249589116, 7117.478649838339, 10949090.679168187]","[0.008260996300485322, 7457.037810808981, 10852694.749737328]",,,,,,,,,,,,,,,
"[0.012486092431620263, 19449.83130694558, 8525689.830808014]","[0.007304357405037441, 7720.854080021869, 10882516.297159193]","[0.008655232865260995, 6113.5895158247495, 10842225.407436112]","[0.013159989906044686, 17726.95285358914, 9055052.95079628]","[0.00891159325128447, 6692.125640366789, 10437467.09875157]","[0.008903738730162517, 6699.128771004462, 10482243.887799531]","[0.009245708231353638, 7377.602948337391, 10149834.982080443]","[0.00727855088009268, 4711.39560441157, 11693034.486407166]","[0.007054892926870429, 5258.445669264249, 11072974.44720982]","[0.00964062061258136, 4883.2168404619915, 10039102.851122493]","[0.011330676692194272, 6695.233963594977, 9282419.561126513]","[0.01074607265066752, 6753.234346160971, 9884543.39318726]","[0.009111971018933827, 8966.606736743892, 10211888.888631476]","[0.009104113830620262, 8970.597618209129, 10286151.66104007]","[0.008285191549279104, 7062.47627028225, 10355298.524548745]","[0.008230380249589116, 7117.478649838339, 10949090.679168187]","[0.008260996300485322, 7457.037810808981, 10852694.749737328]",,,,,,,,,,,,,,,
"[0.012486092431620263, 19449.83130694558, 8525689.830808014]","[0.007304357405037441, 7720.854080021869, 10882516.297159193]","[0.008655232865260995, 6113.5895158247495, 10842225.407436112]","[0.013159989906044686, 17726.95285358914, 9055052.95079628]","[0.00891159325128447, 6692.125640366789, 10437467.09875157]","[0.008903738730162517, 6699.128771004462, 10482243.887799531]","[0.009245708231353638, 7377.602948337391, 10149834.982080443]","[0.00727855088009268, 4711.39560441157, 11693034.486407166]","[0.007054892926870429, 5258.445669264249, 11072974.44720982]","[0.00964062061258136, 4883.2168404619915, 10039102.851122493]","[0.011330676692194272, 6695.233963594977, 9282419.561126513]","[0.01074607265066752, 6753.234346160971, 9884543.39318726]","[0.009111971018933827, 8966.606736743892, 10211888.888631476]","[0.009104113830620262, 8970.597618209129, 10286151.66104007]","[0.008285191549279104, 7062.47627028225, 10355298.524548745]","[0.008230380249589116, 7117.478649838339, 10949090.679168187]","[0.008260996300485322, 7457.037810808981, 10852694.749737328]",,,,,,,,,,,,,,,
"[0.012486092431620263, 19449.83130694558, 8525689.830808014]","[0.007304357405037441, 7720.854080021869, 10882516.297159193]","[0.008655232865260995, 6113.5895158247495, 10842225.407436112]","[0.013159989906044686, 17726.95285358914, 9055052.95079628]","[0.00891159325128447, 6692.125640366789, 10437467.09875157]","[0.008903738730162517, 6699.128771004462, 10482243.887799531]","[0.009245708231353638, 7377.602948337391, 10149834.982080443]","[0.00727855088009268, 4711.39560441157, 11693034.486407166]","[0.007054892926870429, 5258.445669264249, 11072974.44720982]","[0.00964062061258136, 4883.2168404619915, 10039102.851122493]","[0.011330676692194272, 6695.233963594977, 9282419.561126513]","[0.01074607265066752, 6753.234346160971, 9884543.39318726]","[0.009111971018933827, 8966.606736743892, 10211888.888631476]","[0.009104113830620262, 8970.597618209129, 10286151.66104007]","[0.008285191549279104, 7062.47627028225, 10355298.524548745]","[0.008230380249589116, 7117.478649838339, 10949090.679168187]","[0.008260996300485322, 7457.037810808981, 10852694.749737328]",,,,,,,,,,,,,,,
"[0.012486092431620263, 19449.83130694558, 8525689.830808014]","[0.007304357405037441, 7720.854080021869, 10882516.297159193]","[0.008655232865260995, 6113.5895158247495, 10842225.407436112]","[0.013159989906044686, 17726.95285358914, 9055052.95079628]","[0.00891159325128447, 6692.125640366789, 10437467.09875157]","[0.008903738730162517, 6699.128771004462, 10482243.887799531]","[0.009245708231353638, 7377.602948337391, 10149834.982080443]","[0.00727855088009268, 4711.39560441157, 11693034.486407166]","[0.007054892926870429, 5258.445669264249, 11072974.44720982]","[0.00964062061258136, 4883.2168404619915, 10039102.851122493]","[0.011330676692194272, 6695.233963594977, 9282419.561126513]","[0.01074607265066752, 6753.234346160971, 9884543.39318726]","[0.009111971018933827, 8966.606736743892, 10211888.888631476]","[0.009104113830620262, 8970.597618209129, 10286151.66104007]","[0.008285191549279104, 7062.47627028225, 10355298.524548745]","[0.008230380249589116, 7117.478649838339, 10949090.679168187]","[0.008260996300485322, 7457.037810808981, 10852694.749737328]",,,,,,,,,,,,,,,
"[0.012486092431620263, 19449.83130694558, 8525689.830808014]","[0.007304357405037441, 7720.854080021869, 10882516.297159193]","[0.008655232865260995, 6113.5895158247495, 10842225.407436112]","[0.013159989906044686, 17726.95285358914, 9055052.95079628]","[0.00891159325128447, 6692.125640366789, 10437467.09875157]","[0.008903738730162517, 6699.128771004462, 10482243.887799531]","[0.009245708231353638, 7377.602948337391, 10149834.982080443]","[0.00727855088009268, 4711.39560441157, 11693034.486407166]","[0.007054892926870429, 5258.445669264249, 11072974.44720982]","[0.00964062061258136, 4883.2168404619915, 10039102.851122493]","[0.011330676692194272, 6695.233963594977, 9282419.561126513]","[0.01074607265066752, 6753.234346160971, 9884543.39318726]","[0.009111971018933827, 8966.606736743892, 10211888.888631476]","[0.009104113830620262, 8970.597618209129, 10286151.66104007]","[0.008285191549279104, 7062.47627028225, 10355298.524548745]","[0.008230380249589116, 7117.478649838339, 10949090.679168187]","[0.008260996300485322, 7457.037810808981, 10852694.749737328]",,,,,,,,,,,,,,,
"[0.012486092431620263, 19449.83130694558, 8525689.830808014]","[0.007304357405037441, 7720.854080021869, 10882516.297159193]","[0.008655232865260995, 6113.5895158247495, 10842225.407436112]","[0.013159989906044686, 17726.95285358914, 9055052.95079628]","[0.00891159325128447, 6692.125640366789, 10437467.09875157]","[0.008903738730162517, 6699.128771004462, 10482243.887799531]","[0.009245708231353638, 7377.602948337391, 10149834.982080443]","[0.00727855088009268, 4711.39560441157, 11693034.486407166]","[0.007054892926870429, 5258.445669264249, 11072974.44720982]","[0.00964062061258136, 4883.2168404619915, 10039102.851122493]","[0.011330676692194272, 6695.233963594977, 9282419.561126513]","[0.01074607265066752, 6753.234346160971, 9884543.39318726]","[0.009111971018933827, 8966.606736743892, 10211888.888631476]","[0.009104113830620262, 8970.597618209129, 10286151.66104007]","[0.008285191549279104, 7062.47627028225, 10355298.524548745]","[0.008230380249589116, 7117.478649838339, 10949090.679168187]","[0.008260996300485322, 7457.037810808981, 10852694.749737328]","[0.008843892694876843, 6840.922707968612, 10780307.863001246]","[0.008849695900208527, 6833.420303028312, 10698123.213166002]",,,,,,,,,,,,,
"[0.012486092431620263, 19449.83130694558, 8525689.830808014]","[0.007304357405037441, 7720.854080021869, 10882516.297159193]","[0.008655232865260995, 6113.5895158247495, 10842225.407436112]","[0.013159989906044686, 17726.95285358914, 9055052.95079628]","[0.00891159325128447, 6692.125640366789, 10437467.09875157]","[0.008903738730162517, 6699.128771004462, 10482243.887799531]","[0.009245708231353638, 7377.602948337391, 10149834.982080443]","[0.00727855088009268, 4711.39560441157, 11693034.486407166]","[0.007054892926870429, 5258.445669264249, 11072974.44720982]","[0.00964062061258136, 4883.2168404619915, 10039102.851122493]","[0.011330676692194272, 6695.233963594977, 9282419.561126513]","[0.01074607265066752, 6753.234346160971, 9884543.39318726]","[0.009111971018933827, 8966.606736743892, 10211888.888631476]","[0.009104113830620262, 8970.597618209129, 10286151.66104007]","[0.008285191549279104, 7062.47627028225, 10355298.524548745]","[0.008230380249589116, 7117.478649838339, 10949090.679168187]","[0.008260996300485322, 7457.037810808981, 10852694.749737328]","[0.008843892694876843, 6840.922707968612, 10780307.863001246]","[0.008849695900208527, 6833.420303028312, 10698123.213166002]",,,,,,,,,,,,,
"[0.012486092431620263, 19449.83130694558, 8525689.830808014]","[0.007304357405037441, 7720.854080021869, 10882516.297159193]","[0.008655232865260995, 6113.5895158247495, 10842225.407436112]","[0.013159989906044686, 17726.95285358914, 9055052.95079628]","[0.00891159325128447, 6692.125640366789, 10437467.09875157]","[0.008903738730162517, 6699.128771004462, 10482243.887799531]","[0.009245708231353638, 7377.602948337391, 10149834.982080443]","[0.00727855088009268, 4711.39560441157, 11693034.486407166]","[0.007054892926870429, 5258.445669264249, 11072974.44720982]","[0.00964062061258136, 4883.2168404619915, 10039102.851122493]","[0.011330676692194272, 6695.233963594977, 9282419.561126513]","[0.01074607265066752, 6753.234346160971, 9884543.39318726]","[0.009111971018933827, 8966.606736743892, 10211888.888631476]","[0.009104113830620262, 8970.597618209129, 10286151.66104007]","[0.008285191549279104, 7062.47627028225, 10355298.524548745]","[0.008230380249589116, 7117.478649838339, 10949090.679168187]","[0.008260996300485322, 7457.037810808981, 10852694.749737328]","[0.008843892694876843, 6840.922707968612, 10780307.863001246]","[0.008849695900208527, 6833.420303028312, 10698123.213166002]",,,,,,,,,,,,,
